id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1486310,2025-01-15 18:13:52 -0800,2025-01-17 05:37:06 -0800,en-US,thunderbird-android,Duplicate account abbreviations on account selection page,false,,,false,1704050,1704050;,account-management,thunderbird-android;account-management;,salindley0,"<p>On the account selection screen on the Android app, it uses the first two letters of the account name inside the displayed circle so you can quickly select a different account to view. My issue is, two of my accounts start with ""sa"" and two start with ""sj"", so I have 2 pairs of duplicate abbreviations. How can I update the abbreviations in this list without renaming the accounts? Hopefully I'm just not finding some easy setting somewhere, but to date I haven't been able to locate it. I'm including a screen shot of the list from my phone, you can see the first 4 entries are 2 pairs of apparently duplicate entries. Please advise! </p><p>Thank you for your attention to this matter, </p><pre>   Scott Lindley </pre>",salindley0;Yu5tiqX9og;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36;os:Android 15 on a Pixel 7",1,0,1,,,
1486354,2025-01-16 01:15:54 -0800,2025-01-16 01:15:54 -0800,en-US,thunderbird-android,Add Outlook account,false,,,false,,"",account-management,thunderbird-android;account-management;,norberts30,"<p>Hello. After I add Outlook account app log in, but cant configure send server. </p>",norberts30;,true,false,false,;useragent:Mozilla/5.0 (Android 10; Mobile; rv:134.0) Gecko/134.0 Firefox/134.0;os:Android 10 Emui 12 Huawei p30 pro,0,0,0,,,
1486384,2025-01-16 04:02:54 -0800,2025-01-16 06:53:59 -0800,en-US,thunderbird-android,adressbook,false,,,false,1704044,1704044;,contacts,thunderbird-android;contacts;,allegerwinns,"<p>Hello, I had a lot of adresses in my adressbook. Suddenly at the beginning of this year all adresses were gone.  Is there any possibility to get them back? Hope anybody can help me. Thank you! </p>",allegerwinns;Yu5tiqX9og;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,0,,,
1486408,2025-01-16 05:49:20 -0800,2025-01-16 05:49:20 -0800,en-US,thunderbird-android,Emails from IMAP account being bounced,false,,,false,,"",send-and-receive-email,thunderbird-android;send-and-receive-email;,Botanicalbry,"<p>I've just installed Thunderbird 8 and my three email accounts on my Android phone. One is for my own ""<a href=""http://xxx.co.uk"" rel=""nofollow"">xxx.co.uk</a>"" business domain, but every time I send an email from that address it bounces back. My host provider has examined the headers generated by Thunderbird and cannot see a problem, and suggested it might be a Thunderbird bug? I've adjusted the initial SMTP settings to match those on my desktops, but no luck. Any ideas? </p>",Botanicalbry;,true,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,0,0,0,,,
1486433,2025-01-16 07:30:46 -0800,2025-01-16 07:30:46 -0800,en-US,thunderbird-android,forward error,false,,,false,,"",send-and-receive-email,android;thunderbird-android;send-and-receive-email;,daniderio,"<p>Hi. I received an email sent to a gsuite group that has several subgroups and I am a member of one of those subgroups. I clicked reply on my thunderbird beta for android, and instead of replying to the sender, I replied to the subgroup I am a member of. I think there is a mistake somewhere. </p>",daniderio;,true,false,false,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:134.0) Gecko/134.0 Firefox/134.0;os:Android,0,0,0,,,
1486454,2025-01-16 08:45:41 -0800,2025-01-16 08:45:41 -0800,en-US,thunderbird-android,Contacts dans l'App android,false,,,false,,"",contacts,android;thunderbird-android;contacts;,claudesabatier,"<p>Pourrais -t-on avoir un onglet ""Contacts"" dans l'App Android&nbsp;? Ce programme pourrait éventuellement se connecter à différentes boîtes mail (Google, Orange,...) et fusionner tout cela dans une seule et même boîte. Mais je rêve peut-être... l'App Orange le fait mais il faut une ligne téléphonique Orange , dommage. </p>",claudesabatier;,true,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1486460,2025-01-16 09:05:26 -0800,2025-01-18 14:26:10 -0800,en-US,thunderbird-android,How do I get my messages list in top,false,,,false,1704726,1704726;,customization,thunderbird-android;customization;,dungseaco,<p>How do I get my email mezsages list on top&nbsp;?? </p>,dungseaco;plwt;,true,true,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android Thunderbird",1,0,0,,,
1486464,2025-01-16 09:17:34 -0800,2025-01-16 09:17:34 -0800,en-US,thunderbird-android,Thunderbird email messages,false,,,false,,"",send-and-receive-email,thunderbird-android;send-and-receive-email;,dungseaco,<p>How do I get my email messages on top. # List them with the df 1st on top.....and oldest at the end on the bottom &nbsp;?? </p>,dungseaco;,true,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",0,0,0,,,
1486466,2025-01-16 09:19:39 -0800,2025-04-03 10:28:03 -0700,en-US,thunderbird-android,Message listing,false,,,false,1723074,1704296;1723074;,customization,thunderbird-android;customization;,dungseaco,<p>How do I get my email messages on top. # List them with the newest 1st on top.....and oldest at the end on the bottom &nbsp;?? </p>,dungseaco;Yu5tiqX9og;vindsl;,true,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android 10",2,0,0,,,
